Country,Region,Year,Happiness Rank,Happiness Score,GDP per Capita,Health (Life Expectancy),Freedom,Trust in Government,Generosity
Costa Rica,Latin America and Caribbean,2015.0,12.0,7.226,0.956,0.86,0.634,0.106,0.255
Croatia,Central and Eastern Europe,2015.0,62.0,5.759,1.083,0.788,0.259,0.024,0.054
Cyprus,Western Europe,2015.0,67.0,5.689,1.208,0.924,0.407,0.061,0.306
Czech Republic,Central and Eastern Europe,2015.0,31.0,6.505,1.179,0.845,0.464,0.027,0.107
Denmark,Western Europe,2015.0,3.0,7.527,1.325,0.875,0.649,0.484,0.341
Djibouti,Sub-Saharan Africa,2015.0,126.0,4.369,0.44,0.363,0.461,0.281,0.181
Dominican Republic,Latin America and Caribbean,2015.0,98.0,4.885,0.895,0.668,0.577,0.142,0.217
Ecuador,Latin America and Caribbean,2015.0,48.0,5.975,0.864,0.791,0.486,0.181,0.115
Egypt,Middle East and Northern Africa,2015.0,135.0,4.194,0.882,0.617,0.173,0.063,0.113
El Salvador,Latin America and Caribbean,2015.0,42.0,6.13,0.765,0.677,0.404,0.118,0.107
Estonia,Central and Eastern Europe,2015.0,73.0,5.429,1.152,0.774,0.449,0.152,0.087
Ethiopia,Sub-Saharan Africa,2015.0,122.0,4.512,0.191,0.441,0.435,0.15,0.243
Finland,Western Europe,2015.0,6.0,7.406,1.29,0.889,0.642,0.414,0.234
France,Western Europe,2015.0,29.0,6.575,1.278,0.946,0.55,0.206,0.123
Gabon,Sub-Saharan Africa,2015.0,143.0,3.896,1.06,0.434,0.319,0.111,0.068
Georgia,Central and Eastern Europe,2015.0,130.0,4.297,0.742,0.729,0.406,0.383,0.055
Germany,Western Europe,2015.0,26.0,6.75,1.328,0.892,0.615,0.218,0.282
Ghana,Sub-Saharan Africa,2015.0,114.0,4.633,0.546,0.401,0.423,0.044,0.231
Greece,Western Europe,2015.0,102.0,4.857,1.154,0.882,0.077,0.014,0.0
Guatemala,Latin America and Caribbean,2015.0,43.0,6.123,0.746,0.644,0.577,0.095,0.275
Guinea,Sub-Saharan Africa,2015.0,150.0,3.656,0.174,0.24,0.377,0.121,0.287
Haiti,Latin America and Caribbean,2015.0,119.0,4.518,0.267,0.388,0.244,0.172,0.462
Honduras,Latin America and Caribbean,2015.0,105.0,4.788,0.595,0.695,0.401,0.068,0.23
Hong Kong,Eastern Asia,2015.0,72.0,5.474,1.386,1.013,0.596,0.371,0.395
Hungary,Central and Eastern Europe,2015.0,104.0,4.8,1.121,0.759,0.321,0.028,0.128
Iceland,Western Europe,2015.0,2.0,7.561,1.302,0.948,0.629,0.141,0.436
India,Southern Asia,2015.0,117.0,4.565,0.645,0.515,0.398,0.085,0.265
Indonesia,Southeastern Asia,2015.0,74.0,5.399,0.828,0.638,0.466,0.0,0.515
Iran,Middle East and Northern Africa,2015.0,110.0,4.686,1.009,0.698,0.3,0.059,0.381
Iraq,Middle East and Northern Africa,2015.0,112.0,4.677,0.985,0.602,0.0,0.138,0.179
Ireland,Western Europe,2015.0,18.0,6.94,1.336,0.895,0.618,0.287,0.459
Israel,Middle East and Northern Africa,2015.0,11.0,7.278,1.229,0.914,0.413,0.078,0.332
Italy,Western Europe,2015.0,50.0,5.948,1.251,0.954,0.262,0.029,0.228
Ivory Coast,Sub-Saharan Africa,2015.0,151.0,3.655,0.465,0.152,0.469,0.179,0.202
Jamaica,Latin America and Caribbean,2015.0,65.0,5.709,0.81,0.687,0.504,0.023,0.212
Japan,Eastern Asia,2015.0,46.0,5.987,1.271,0.991,0.496,0.181,0.107
Jordan,Middle East and Northern Africa,2015.0,82.0,5.192,0.902,0.696,0.407,0.143,0.111
Kazakhstan,Central and Eastern Europe,2015.0,54.0,5.855,1.123,0.644,0.516,0.085,0.118
Kenya,Sub-Saharan Africa,2015.0,125.0,4.419,0.365,0.414,0.422,0.058,0.375
Kosovo,Central and Eastern Europe,2015.0,69.0,5.589,0.801,0.631,0.247,0.047,0.283
Kuwait,Middle East and Northern Africa,2015.0,39.0,6.295,1.554,0.725,0.555,0.256,0.162
Kyrgyzstan,Central and Eastern Europe,2015.0,77.0,5.286,0.474,0.651,0.435,0.042,0.3
Laos,Southeastern Asia,2015.0,99.0,4.876,0.591,0.549,0.596,0.242,0.422
Latvia,Central and Eastern Europe,2015.0,89.0,5.098,1.113,0.724,0.297,0.063,0.182
Lebanon,Middle East and Northern Africa,2015.0,103.0,4.839,1.026,0.839,0.339,0.046,0.219
Lesotho,Sub-Saharan Africa,2015.0,97.0,4.898,0.375,0.076,0.318,0.125,0.164
Liberia,Sub-Saharan Africa,2015.0,116.0,4.571,0.071,0.342,0.285,0.062,0.244
Libya,Middle East and Northern Africa,2015.0,63.0,5.754,1.131,0.704,0.417,0.11,0.183
Lithuania,Central and Eastern Europe,2015.0,56.0,5.833,1.147,0.731,0.213,0.01,0.026
Luxembourg,Western Europe,2015.0,17.0,6.946,1.564,0.919,0.616,0.378,0.28
Macedonia,Central and Eastern Europe,2015.0,93.0,5.007,0.919,0.735,0.335,0.053,0.224
Madagascar,Sub-Saharan Africa,2015.0,147.0,3.681,0.208,0.467,0.192,0.081,0.213
Malawi,Sub-Saharan Africa,2015.0,131.0,4.292,0.016,0.226,0.431,0.07,0.331
Malaysia,Southeastern Asia,2015.0,61.0,5.77,1.125,0.724,0.53,0.105,0.331
Mali,Sub-Saharan Africa,2015.0,138.0,3.995,0.261,0.206,0.389,0.124,0.188
Malta,Western Europe,2015.0,37.0,6.302,1.207,0.887,0.604,0.136,0.518
Mauritania,Sub-Saharan Africa,2015.0,124.0,4.436,0.454,0.359,0.242,0.175,0.219
Mauritius,Sub-Saharan Africa,2015.0,71.0,5.477,1.008,0.71,0.561,0.075,0.377
Mexico,Latin America and Caribbean,2015.0,14.0,7.187,1.021,0.814,0.482,0.213,0.141
Moldova,Central and Eastern Europe,2015.0,52.0,5.889,0.594,0.618,0.328,0.016,0.21
Mongolia,Eastern Asia,2015.0,100.0,4.874,0.828,0.603,0.436,0.027,0.332
Montenegro,Central and Eastern Europe,2015.0,82.0,5.192,0.974,0.725,0.183,0.143,0.161
Morocco,Middle East and Northern Africa,2015.0,92.0,5.013,0.735,0.61,0.417,0.085,0.072
Mozambique,Sub-Saharan Africa,2015.0,94.0,4.971,0.083,0.091,0.34,0.156,0.223
Myanmar,Southeastern Asia,2015.0,129.0,4.307,0.271,0.482,0.44,0.19,0.796
Nepal,Southern Asia,2015.0,121.0,4.514,0.36,0.569,0.383,0.059,0.323
Netherlands,Western Europe,2015.0,7.0,7.378,1.329,0.893,0.616,0.318,0.476
New Zealand,Australia and New Zealand,2015.0,9.0,7.286,1.25,0.908,0.639,0.429,0.475
Nicaragua,Latin America and Caribbean,2015.0,57.0,5.828,0.593,0.743,0.555,0.193,0.278
Niger,Sub-Saharan Africa,2015.0,144.0,3.845,0.069,0.297,0.477,0.156,0.194
Nigeria,Sub-Saharan Africa,2015.0,78.0,5.268,0.654,0.16,0.343,0.04,0.272
North Cyprus,Western Europe,2015.0,66.0,5.695,1.208,0.924,0.49,0.143,0.262
Norway,Western Europe,2015.0,4.0,7.522,1.459,0.885,0.67,0.365,0.347
Oman,Middle East and Northern Africa,2015.0,22.0,6.853,1.36,0.763,0.633,0.325,0.215
Pakistan,Southern Asia,2015.0,81.0,5.194,0.595,0.515,0.121,0.105,0.337
Palestinian Territories,Middle East and Northern Africa,2015.0,108.0,4.715,0.599,0.66,0.245,0.129,0.113
Panama,Latin America and Caribbean,2015.0,25.0,6.786,1.064,0.797,0.542,0.093,0.244
Paraguay,Latin America and Caribbean,2015.0,53.0,5.878,0.76,0.661,0.539,0.082,0.342
Peru,Latin America and Caribbean,2015.0,58.0,5.824,0.9,0.73,0.415,0.06,0.15
Philippines,Southeastern Asia,2015.0,90.0,5.073,0.705,0.581,0.625,0.123,0.25
Poland,Central and Eastern Europe,2015.0,60.0,5.791,1.126,0.779,0.531,0.042,0.168
Portugal,Western Europe,2015.0,88.0,5.102,1.16,0.875,0.515,0.011,0.137
Qatar,Middle East and Northern Africa,2015.0,28.0,6.611,1.69,0.797,0.64,0.522,0.326
Romania,Central and Eastern Europe,2015.0,86.0,5.124,1.043,0.769,0.351,0.006,0.137
Russia,Central and Eastern Europe,2015.0,64.0,5.716,1.138,0.669,0.367,0.03,0.002
Rwanda,Sub-Saharan Africa,2015.0,154.0,3.465,0.222,0.429,0.592,0.552,0.226
Saudi Arabia,Middle East and Northern Africa,2015.0,35.0,6.411,1.395,0.72,0.31,0.325,0.137
Senegal,Sub-Saharan Africa,2015.0,142.0,3.904,0.365,0.435,0.368,0.107,0.208
Serbia,Central and Eastern Europe,2015.0,87.0,5.123,0.921,0.748,0.201,0.026,0.192
Sierra Leone,Sub-Saharan Africa,2015.0,123.0,4.507,0.33,0.0,0.408,0.088,0.215
Singapore,Southeastern Asia,2015.0,24.0,6.798,1.522,1.025,0.543,0.492,0.311
Slovakia,Central and Eastern Europe,2015.0,45.0,5.995,1.169,0.789,0.318,0.034,0.169
Slovenia,Central and Eastern Europe,2015.0,55.0,5.848,1.185,0.873,0.609,0.038,0.253
Somaliland region,Sub-Saharan Africa,2015.0,91.0,5.057,0.188,0.439,0.466,0.399,0.503
South Africa,Sub-Saharan Africa,2015.0,113.0,4.642,0.92,0.277,0.332,0.089,0.12
South Korea,Eastern Asia,2015.0,47.0,5.984,1.245,0.965,0.332,0.079,0.186
Spain,Western Europe,2015.0,36.0,6.329,1.23,0.956,0.46,0.064,0.182
Sri Lanka,Southern Asia,2015.0,132.0,4.271,0.835,0.708,0.537,0.092,0.408
Sudan,Sub-Saharan Africa,2015.0,118.0,4.55,0.521,0.369,0.101,0.147,0.191
Suriname,Latin America and Caribbean,2015.0,40.0,6.269,0.995,0.608,0.597,0.136,0.17
Swaziland,Sub-Saharan Africa,2015.0,101.0,4.867,0.712,0.076,0.307,0.031,0.183
Sweden,Western Europe,2015.0,8.0,7.364,1.332,0.911,0.66,0.438,0.363
Switzerland,Western Europe,2015.0,1.0,7.587,1.397,0.941,0.666,0.42,0.297
Syria,Middle East and Northern Africa,2015.0,156.0,3.006,0.663,0.722,0.157,0.189,0.472
Taiwan,Eastern Asia,2015.0,38.0,6.298,1.291,0.875,0.397,0.081,0.254
Tajikistan,Central and Eastern Europe,2015.0,106.0,4.786,0.39,0.574,0.472,0.151,0.23
Tanzania,Sub-Saharan Africa,2015.0,146.0,3.781,0.285,0.382,0.329,0.057,0.344
Thailand,Southeastern Asia,2015.0,34.0,6.455,0.967,0.739,0.557,0.032,0.576
Togo,Sub-Saharan Africa,2015.0,158.0,2.839,0.209,0.284,0.365,0.107,0.167
Trinidad and Tobago,Latin America and Caribbean,2015.0,41.0,6.168,1.212,0.615,0.559,0.011,0.318
Tunisia,Middle East and Northern Africa,2015.0,107.0,4.739,0.881,0.738,0.263,0.064,0.064
Turkey,Middle East and Northern Africa,2015.0,76.0,5.332,1.061,0.732,0.228,0.157,0.123
Turkmenistan,Central and Eastern Europe,2015.0,70.0,5.548,0.958,0.539,0.476,0.308,0.17
Uganda,Sub-Saharan Africa,2015.0,141.0,3.931,0.211,0.339,0.457,0.073,0.291
Ukraine,Central and Eastern Europe,2015.0,111.0,4.681,0.799,0.674,0.251,0.03,0.153
United Arab Emirates,Middle East and Northern Africa,2015.0,20.0,6.901,1.427,0.809,0.642,0.386,0.264
United Kingdom,Western Europe,2015.0,21.0,6.867,1.266,0.909,0.596,0.321,0.519
United States of America,North America,2015.0,15.0,7.119,1.395,0.862,0.546,0.159,0.401
Uruguay,Latin America and Caribbean,2015.0,32.0,6.485,1.062,0.812,0.604,0.246,0.232
Uzbekistan,Central and Eastern Europe,2015.0,44.0,6.003,0.632,0.598,0.658,0.308,0.228
Venezuela,Latin America and Caribbean,2015.0,23.0,6.81,1.044,0.721,0.429,0.111,0.058
Vietnam,Southeastern Asia,2015.0,75.0,5.36,0.632,0.747,0.594,0.104,0.169
Yemen,Middle East and Northern Africa,2015.0,136.0,4.077,0.546,0.401,0.356,0.079,0.091
Zambia,Sub-Saharan Africa,2015.0,85.0,5.129,0.47,0.299,0.488,0.125,0.196
Zimbabwe,Sub-Saharan Africa,2015.0,115.0,4.61,0.271,0.335,0.259,0.081,0.19
Afghanistan,Southern Asia,2016.0,154.0,3.36,0.382,0.173,0.164,0.071,0.313
Albania,Central and Eastern Europe,2016.0,109.0,4.655,0.955,0.73,0.319,0.053,0.168
Algeria,Middle East and Northern Africa,2016.0,38.0,6.355,1.053,0.618,0.21,0.162,0.07
Angola,Sub-Saharan Africa,2016.0,141.0,3.866,0.847,0.05,0.006,0.084,0.121
Argentina,Latin America and Caribbean,2016.0,26.0,6.65,1.151,0.697,0.423,0.073,0.11
Armenia,Central and Eastern Europe,2016.0,121.0,4.36,0.861,0.641,0.14,0.036,0.078
Australia,Australia and New Zealand,2016.0,9.0,7.313,1.444,0.851,0.568,0.323,0.474
Austria,Western Europe,2016.0,12.0,7.119,1.45,0.806,0.544,0.213,0.329
Azerbaijan,Central and Eastern Europe,2016.0,81.0,5.291,1.124,0.545,0.353,0.179,0.056
Bahrain,Middle East and Northern Africa,2016.0,42.0,6.218,1.44,0.657,0.474,0.258,0.171
Bangladesh,Southern Asia,2016.0,110.0,4.643,0.542,0.53,0.398,0.126,0.191
Belarus,Central and Eastern Europe,2016.0,61.0,5.802,1.131,0.631,0.291,0.175,0.139
Belgium,Western Europe,2016.0,18.0,6.929,1.425,0.82,0.514,0.262,0.242
Belize,Latin America and Caribbean,2016.0,52.0,5.956,0.876,0.456,0.512,0.108,0.237
Benin,Sub-Saharan Africa,2016.0,153.0,3.484,0.395,0.21,0.397,0.067,0.202
Bhutan,Southern Asia,2016.0,84.0,5.196,0.853,0.498,0.461,0.162,0.485
Bolivia,Latin America and Caribbean,2016.0,59.0,5.822,0.794,0.47,0.51,0.077,0.217
Bosnia and Herzegovina,Central and Eastern Europe,2016.0,87.0,5.163,0.934,0.708,0.095,0.0,0.299
Botswana,Sub-Saharan Africa,2016.0,137.0,3.974,1.094,0.348,0.441,0.108,0.124
Brazil,Latin America and Caribbean,2016.0,17.0,6.952,1.088,0.614,0.404,0.142,0.158
Bulgaria,Central and Eastern Europe,2016.0,129.0,4.217,1.113,0.678,0.212,0.006,0.128
Burkina Faso,Sub-Saharan Africa,2016.0,145.0,3.739,0.32,0.213,0.334,0.125,0.244
Burundi,Sub-Saharan Africa,2016.0,157.0,2.905,0.068,0.157,0.043,0.094,0.203
Cambodia,Southeastern Asia,2016.0,140.0,3.907,0.556,0.425,0.589,0.081,0.403
Cameroon,Sub-Saharan Africa,2016.0,114.0,4.513,0.525,0.127,0.427,0.061,0.227
Canada,North America,2016.0,6.0,7.404,1.44,0.828,0.574,0.313,0.448
Chad,Sub-Saharan Africa,2016.0,144.0,3.763,0.422,0.038,0.128,0.05,0.187
Chile,Latin America and Caribbean,2016.0,24.0,6.705,1.217,0.819,0.378,0.115,0.316
China,Eastern Asia,2016.0,83.0,5.245,1.028,0.736,0.44,0.027,0.05
Colombia,Latin America and Caribbean,2016.0,31.0,6.481,1.03,0.597,0.447,0.054,0.156
Comoros,Sub-Saharan Africa,2016.0,138.0,3.956,0.275,0.3,0.154,0.184,0.183
Congo (Brazzaville),Sub-Saharan Africa,2016.0,127.0,4.236,0.771,0.282,0.379,0.098,0.121
Congo (Kinshasa),Sub-Saharan Africa,2016.0,125.0,4.272,0.057,0.188,0.156,0.061,0.255
Costa Rica,Latin America and Caribbean,2016.0,14.0,7.087,1.069,0.761,0.552,0.105,0.226
Croatia,Central and Eastern Europe,2016.0,74.0,5.488,1.186,0.705,0.239,0.04,0.184
Cyprus,Western Europe,2016.0,69.0,5.546,1.319,0.849,0.295,0.052,0.279
Czech Republic,Central and Eastern Europe,2016.0,27.0,6.596,1.309,0.764,0.414,0.04,0.099
Denmark,Western Europe,2016.0,1.0,7.526,1.442,0.795,0.579,0.445,0.362
Dominican Republic,Latin America and Caribbean,2016.0,89.0,5.155,1.028,0.577,0.523,0.124,0.213
Ecuador,Latin America and Caribbean,2016.0,51.0,5.976,0.973,0.686,0.403,0.18,0.101
Egypt,Middle East and Northern Africa,2016.0,120.0,4.362,0.954,0.521,0.188,0.104,0.127
El Salvador,Latin America and Caribbean,2016.0,46.0,6.068,0.874,0.596,0.373,0.106,0.089
Estonia,Central and Eastern Europe,2016.0,72.0,5.517,1.28,0.681,0.415,0.185,0.084
Ethiopia,Sub-Saharan Africa,2016.0,115.0,4.508,0.293,0.346,0.367,0.172,0.295
Finland,Western Europe,2016.0,5.0,7.413,1.406,0.811,0.571,0.41,0.255
France,Western Europe,2016.0,32.0,6.478,1.395,0.838,0.466,0.178,0.122
Gabon,Sub-Saharan Africa,2016.0,134.0,4.121,1.159,0.349,0.281,0.093,0.062
Georgia,Central and Eastern Europe,2016.0,126.0,4.252,0.838,0.64,0.325,0.319,0.068
Germany,Western Europe,2016.0,16.0,6.994,1.448,0.815,0.535,0.286,0.305
Ghana,Sub-Saharan Africa,2016.0,124.0,4.276,0.631,0.297,0.41,0.033,0.212
Greece,Western Europe,2016.0,99.0,5.033,1.249,0.8,0.058,0.041,0.0
Guatemala,Latin America and Caribbean,2016.0,39.0,6.324,0.835,0.54,0.504,0.087,0.288
Guinea,Sub-Saharan Africa,2016.0,151.0,3.607,0.224,0.188,0.31,0.119,0.299
Haiti,Latin America and Caribbean,2016.0,136.0,4.028,0.341,0.275,0.121,0.145,0.48
Honduras,Latin America and Caribbean,2016.0,104.0,4.871,0.694,0.584,0.268,0.069,0.204
Hong Kong,Eastern Asia,2016.0,75.0,5.458,1.511,0.953,0.481,0.316,0.401
Hungary,Central and Eastern Europe,2016.0,91.0,5.145,1.241,0.676,0.198,0.045,0.099
Iceland,Western Europe,2016.0,3.0,7.501,1.427,0.867,0.566,0.15,0.477
India,Southern Asia,2016.0,118.0,4.404,0.74,0.451,0.403,0.087,0.25
Indonesia,Southeastern Asia,2016.0,79.0,5.314,0.951,0.494,0.392,0.003,0.565
Iran,Middle East and Northern Africa,2016.0,105.0,4.813,1.118,0.642,0.225,0.056,0.385
Iraq,Middle East and Northern Africa,2016.0,112.0,4.575,1.075,0.511,0.249,0.136,0.196
Ireland,Western Europe,2016.0,19.0,6.907,1.483,0.815,0.54,0.298,0.45
Israel,Middle East and Northern Africa,2016.0,11.0,7.267,1.338,0.849,0.364,0.087,0.323
Italy,Western Europe,2016.0,50.0,5.977,1.355,0.851,0.188,0.026,0.167
Ivory Coast,Sub-Saharan Africa,2016.0,139.0,3.916,0.555,0.045,0.407,0.155,0.203
Jamaica,Latin America and Caribbean,2016.0,73.0,5.51,0.893,0.595,0.436,0.043,0.222
Japan,Eastern Asia,2016.0,53.0,5.921,1.38,0.915,0.468,0.19,0.102
Jordan,Middle East and Northern Africa,2016.0,80.0,5.303,0.997,0.607,0.36,0.133,0.143
Kazakhstan,Central and Eastern Europe,2016.0,54.0,5.919,1.229,0.574,0.405,0.111,0.15
Kenya,Sub-Saharan Africa,2016.0,122.0,4.356,0.523,0.301,0.406,0.067,0.413
Kosovo,Central and Eastern Europe,2016.0,77.0,5.401,0.901,0.54,0.144,0.065,0.28
Kuwait,Middle East and Northern Africa,2016.0,41.0,6.239,1.617,0.636,0.432,0.237,0.16
Kyrgyzstan,Central and Eastern Europe,2016.0,85.0,5.185,0.56,0.554,0.402,0.048,0.384
Laos,Southeastern Asia,2016.0,102.0,4.876,0.68,0.383,0.522,0.224,0.431
Latvia,Central and Eastern Europe,2016.0,68.0,5.56,1.218,0.64,0.28,0.089,0.174
Lebanon,Middle East and Northern Africa,2016.0,93.0,5.129,1.123,0.762,0.262,0.031,0.237
Liberia,Sub-Saharan Africa,2016.0,150.0,3.622,0.107,0.232,0.257,0.049,0.241
Libya,Middle East and Northern Africa,2016.0,67.0,5.615,1.067,0.523,0.407,0.103,0.171
Lithuania,Central and Eastern Europe,2016.0,60.0,5.813,1.269,0.647,0.189,0.018,0.02
Luxembourg,Western Europe,2016.0,20.0,6.871,1.698,0.845,0.549,0.353,0.276
Macedonia,Central and Eastern Europe,2016.0,95.0,5.121,1.019,0.647,0.277,0.07,0.235
Madagascar,Sub-Saharan Africa,2016.0,148.0,3.695,0.28,0.371,0.137,0.075,0.22
Malawi,Sub-Saharan Africa,2016.0,132.0,4.156,0.087,0.294,0.414,0.076,0.31
Malaysia,Southeastern Asia,2016.0,47.0,6.005,1.251,0.624,0.39,0.091,0.415
Mali,Sub-Saharan Africa,2016.0,135.0,4.073,0.313,0.163,0.275,0.136,0.211
Malta,Western Europe,2016.0,30.0,6.488,1.308,0.803,0.55,0.176,0.562
Mauritania,Sub-Saharan Africa,2016.0,130.0,4.201,0.614,0.286,0.127,0.18,0.227
Mauritius,Sub-Saharan Africa,2016.0,66.0,5.648,1.144,0.662,0.461,0.052,0.37
Mexico,Latin America and Caribbean,2016.0,21.0,6.778,1.115,0.711,0.377,0.184,0.117
Moldova,Central and Eastern Europe,2016.0,55.0,5.897,0.692,0.523,0.252,0.019,0.2
Mongolia,Eastern Asia,2016.0,101.0,4.907,0.989,0.555,0.36,0.033,0.345
Montenegro,Central and Eastern Europe,2016.0,88.0,5.161,1.078,0.635,0.151,0.127,0.172
Morocco,Middle East and Northern Africa,2016.0,90.0,5.151,0.841,0.595,0.256,0.084,0.041
Myanmar,Southeastern Asia,2016.0,119.0,4.395,0.341,0.399,0.427,0.202,0.82
Namibia,Sub-Saharan Africa,2016.0,113.0,4.574,0.933,0.347,0.486,0.104,0.078
Nepal,Southern Asia,2016.0,107.0,4.793,0.446,0.501,0.37,0.07,0.382
Netherlands,Western Europe,2016.0,7.0,7.339,1.465,0.812,0.552,0.299,0.474
New Zealand,Australia and New Zealand,2016.0,8.0,7.334,1.361,0.831,0.581,0.419,0.494
Nicaragua,Latin America and Caribbean,2016.0,48.0,5.992,0.694,0.652,0.466,0.163,0.298
Niger,Sub-Saharan Africa,2016.0,142.0,3.856,0.133,0.262,0.38,0.172,0.21
Nigeria,Sub-Saharan Africa,2016.0,103.0,4.875,0.752,0.051,0.279,0.031,0.232
North Cyprus,Western Europe,2016.0,62.0,5.771,1.311,0.841,0.436,0.166,0.263
Norway,Western Europe,2016.0,4.0,7.498,1.577,0.796,0.596,0.358,0.379
Pakistan,Southern Asia,2016.0,92.0,5.132,0.688,0.403,0.146,0.139,0.312
Palestinian Territories,Middle East and Northern Africa,2016.0,108.0,4.754,0.67,0.568,0.177,0.106,0.112
Panama,Latin America and Caribbean,2016.0,25.0,6.701,1.183,0.708,0.489,0.084,0.242
Paraguay,Latin America and Caribbean,2016.0,70.0,5.538,0.894,0.583,0.462,0.074,0.253
Peru,Latin America and Caribbean,2016.0,64.0,5.743,0.996,0.63,0.375,0.053,0.145
Philippines,Southeastern Asia,2016.0,82.0,5.279,0.812,0.47,0.549,0.118,0.217
Poland,Central and Eastern Europe,2016.0,57.0,5.835,1.246,0.691,0.452,0.055,0.144
Portugal,Western Europe,2016.0,94.0,5.123,1.276,0.794,0.447,0.015,0.117
Puerto Rico,Latin America and Caribbean,2016.0,15.0,7.039,1.359,0.778,0.468,0.123,0.222
Qatar,Middle East and Northern Africa,2016.0,36.0,6.375,1.824,0.717,0.567,0.48,0.324
Romania,Central and Eastern Europe,2016.0,71.0,5.528,1.17,0.676,0.367,0.007,0.129
Russia,Central and Eastern Europe,2016.0,56.0,5.856,1.232,0.59,0.327,0.036,0.027
Rwanda,Sub-Saharan Africa,2016.0,152.0,3.515,0.328,0.319,0.543,0.505,0.236
Saudi Arabia,Middle East and Northern Africa,2016.0,34.0,6.379,1.49,0.593,0.379,0.3,0.155
Senegal,Sub-Saharan Africa,2016.0,128.0,4.219,0.443,0.405,0.311,0.117,0.191
Serbia,Central and Eastern Europe,2016.0,86.0,5.177,1.034,0.646,0.157,0.043,0.207
Sierra Leone,Sub-Saharan Africa,2016.0,111.0,4.635,0.365,0.0,0.307,0.082,0.239
Singapore,Southeastern Asia,2016.0,22.0,6.739,1.646,0.947,0.488,0.47,0.327
Slovakia,Central and Eastern Europe,2016.0,45.0,6.078,1.28,0.704,0.234,0.029,0.138
Slovenia,Central and Eastern Europe,2016.0,63.0,5.768,1.299,0.792,0.532,0.036,0.257
Somalia,Sub-Saharan Africa,2016.0,76.0,5.44,0.0,0.115,0.568,0.312,0.272
Somaliland Region,Sub-Saharan Africa,2016.0,97.0,5.057,0.256,0.331,0.391,0.368,0.515
